"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","永江","米子","1H〜1H30",7000000,200,"ほぼ台形",17,155,"1981年","木造","住宅、店舗","その他","南西","市道",10,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","永江","米子","1H〜1H30",2500000,210,"長方形",12.5,145,"1978年","木造","住宅、駐車場","住宅","北東","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","中島","米子","30分〜60分",20000000,140,"ほぼ長方形",8,95,"2018年","木造","住宅","住宅","北西","市道",4.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","中島","米子","30分〜60分",5000000,210,"ほぼ長方形",13,125,"1969年","木造","","住宅","北西","市道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","中島","米子","30分〜60分",5000000,290,"ほぼ長方形",10.5,150,"1983年","木造","","店舗","北東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","中島","米子","30分〜60分",2000000,140,"ほぼ長方形",16,110,"1980年","木造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","西福原","米子","30分〜60分",38000000,1200,"不整形","",440,"2000年","軽量鉄骨造","共同住宅","その他","西","市道",4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","西福原","米子","30分〜60分",30000000,160,"ほぼ長方形",8,105,"2025年","木造","住宅","住宅","南東","市道",5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","西福原","米子","30分〜60分",46000000,1500,"ほぼ長方形",21.5,300,"1970年","鉄骨造","","住宅","北西","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","西福原","米子","30分〜60分",10000000,220,"ほぼ長方形",10,80,"1960年","木造","住宅","住宅","北西","市道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",33000000,210,"ほぼ長方形",11,110,"2025年","木造","住宅","住宅","北東","市道",4.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",23000000,1000,"長方形",19,500,"1994年","鉄骨造","倉庫","倉庫","南西","市道",10,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",6200000,260,"ほぼ正方形",17,135,"1972年","木造","住宅","その他","北東","市道",3.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",42000000,380,"ほぼ長方形",18,340,"2002年","ＲＣ","共同住宅","その他","南","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",34000000,210,"ほぼ整形",12.5,110,"2025年","木造","住宅","住宅","北西","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",12000000,180,"ほぼ整形",14,110,"1977年","鉄骨造","住宅、店舗","店舗","北西","市道",20,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","旗ヶ崎","米子","30分〜60分",12000000,175,"長方形",11,120,"1996年","木造","住宅","住宅","北東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","東福原","米子","30分〜60分",1700000,145,"不整形",4,105,"1988年","木造","住宅","","南西","市道",4.5,"１中住専",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","東福原","米子","30分〜60分",27000000,135,"ほぼ長方形",8.5,105,"2024年","木造","住宅","住宅","南西","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","東福原","米子","30分〜60分",11000000,330,"ほぼ長方形",22,155,"1992年","木造","住宅","住宅","南","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","東山町","博労町",6,8000000,190,"長方形",10,110,"1966年","木造","住宅","住宅","北","市道",3.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","彦名町","河崎口","30分〜60分",22000000,350,"長方形",15.5,105,"2023年","軽量鉄骨造","住宅","住宅","北西","市道",5.5,"調整区域",70,400,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","彦名町","河崎口",26,13000000,290,"ほぼ長方形",20,220,"1982年","木造","事務所、倉庫","店舗","北東","県道",20,"１種住居",60,200,"2025年第2四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","彦名町","河崎口",25,4000000,490,"ほぼ長方形",31.5,105,"1994年","木造","住宅","住宅","北西","道路",2.5,"調整区域",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","彦名町","米子","30分〜60分",19000000,780,"ほぼ台形",24,400,"1989年","鉄骨造","店舗","店舗","北","県道",20,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","彦名町","米子","1H〜1H30",25000000,470,"ほぼ整形","",130,"1998年","木造","住宅","住宅","北西","道路",6,"調整区域",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","日ノ出町","富士見町(鳥取)",6,310000000,"2,000㎡以上","不整形","50.0m以上",1200,"1995年","鉄骨造","店舗","店舗","南東","国道",20,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","福市","米子","30分〜60分",5500000,320,"ほぼ長方形",23.5,195,"1973年","木造","住宅","住宅","東","市道",4.5,"調整区域",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","福市","米子","30分〜60分",1000000,250,"不整形",13,130,"1973年","木造","住宅、その他","住宅","北","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","福市","米子","1H〜1H30",25000000,185,"ほぼ長方形",13,100,"2018年","木造","住宅","住宅","北東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","法勝寺町","米子",8,3000000,170,"ほぼ長方形",5,100,"","木造","その他","店舗","南西","市道",6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","法勝寺町","米子",7,9000000,490,"不整形",30,670,"","ＲＣ","店舗","店舗","南西","市道",6,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","法勝寺町","米子",8,14000000,270,"長方形",8,530,"1967年","鉄骨造","住宅、店舗","事務所","南西","市道",5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","美吉","米子",9,19000000,450,"ほぼ長方形",10,220,"1988年","鉄骨造","共同住宅","住宅","北","市道",4.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","美吉","米子",10,8900000,330,"ほぼ正方形",20,145,"1973年","木造","住宅","その他","西","市道",4.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","目久美町","米子",3,80000000,1800,"不整形",26,105,"1980年","木造","","その他","南西","市道",16,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31202","鳥取県","米子市","四日市町","米子",16,3000000,300,"ほぼ整形",7.5,560,"","木造","住宅、店舗","店舗","北東","市道",10.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","淀江町今津","淀江",11,5000000,580,"不整形",10,95,"1977年","軽量鉄骨造","事務所、倉庫","その他","北西","国道",14,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","淀江町佐陀","伯耆大山","30分〜60分",26000000,160,"ほぼ長方形",8,95,"2023年","木造","住宅","","東","区画街路",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","淀江町佐陀","伯耆大山","30分〜60分",16000000,240,"ほぼ長方形",12,85,"1977年","木造","住宅","住宅","南東","市道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","淀江町佐陀","伯耆大山","30分〜60分",25000000,160,"ほぼ長方形",8,100,"2024年","木造","住宅","住宅","東","区画街路",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","淀江町淀江","淀江",1,2000000,270,"ほぼ長方形",14,150,"1968年","木造","","住宅","東","市道",4,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","米原","三本松口",4,59000000,580,"ほぼ長方形","50.0m以上",800,"1990年","鉄骨造","共同住宅","","南西","市道",6.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","米原","米子","30分〜60分",120000000,"2,000㎡以上","長方形","50.0m以上",430,"2000年","軽量鉄骨造","共同住宅","","北東","市道",4.5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","米原","米子","30分〜60分",9600000,580,"ほぼ長方形",21,150,"1973年","木造","住宅","住宅","南西","市道",3.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","米原","米子","30分〜60分",52000000,290,"ほぼ整形",7,105,"2023年","軽量鉄骨造","住宅","住宅","南東","道路",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","米原","米子","30分〜60分",14000000,160,"ほぼ長方形",15,170,"1997年","木造","住宅","住宅","南西","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","夜見町","弓ケ浜",23,30000000,190,"ほぼ正方形",14,60,"2025年","木造","住宅","住宅","南東","市道",6,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","夜見町","弓ケ浜",15,4700000,230,"長方形",12,110,"1978年","ＲＣ","住宅","その他","南東","市道",6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","夜見町","弓ケ浜",26,15000000,155,"ほぼ長方形",8.5,85,"2013年","木造","住宅","住宅","南西","市道",6,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",29000000,140,"長方形",14,105,"2025年","木造","住宅","住宅","南東","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",22000000,190,"ほぼ正方形",15,105,"2019年","軽量鉄骨造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",53000000,820,"不整形",8,410,"2003年","鉄骨造","共同住宅","その他","南東","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",80000000,1200,"ほぼ整形","50.0m以上",1200,"1999年","軽量鉄骨造","共同住宅","その他","東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",300000,110,"ほぼ長方形",8,50,"1970年","木造","住宅","住宅","北","道路",3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",18000000,320,"ほぼ長方形",17,210,"1991年","鉄骨造","事務所、倉庫","事務所","北","市道",9,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",8000000,380,"ほぼ整形",14,310,"1979年","鉄骨造","住宅","事務所","南東","道路",6,"１種住居",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","1H〜1H30",26000000,165,"ほぼ長方形",10,125,"1997年","軽量鉄骨造","住宅","住宅","北東","市道",4,"調整区域",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","30分〜60分",2000000,380,"ほぼ長方形",14,310,"1979年","鉄骨造","事務所、倉庫","事務所","南東","道路",5.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","両三柳","米子","1H〜1H30",68000000,1500,"ほぼ長方形","50.0m以上",920,"1995年","ＲＣ","共同住宅","住宅","南東","市道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31202","鳥取県","米子市","和田町","和田浜",13,4200000,520,"ほぼ長方形",20,135,"1978年","木造","住宅","住宅","南東","市道",2.5,"調整区域",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","31202","鳥取県","米子市","和田町","和田浜",15,86000000,"2,000㎡以上","長方形",44.5,"2,000㎡以上","1973年","鉄骨造","事務所、倉庫","工場","南西","市道",8.5,"工業専用",60,200,"2025年第1四半期","隣地の購入"
"宅地(土地と建物)","成約価格情報","","31203","鳥取県","倉吉市","清谷町","倉吉",25,23000000,170,"","",105,"2024年","木造","","","北東","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","31203","鳥取県","倉吉市","清谷町","倉吉",25,23000000,170,"","",100,"2024年","木造","","","北東","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","31203","鳥取県","倉吉市","清谷町","倉吉",25,24000000,180,"","",110,"2024年","木造","","","北西","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31203","鳥取県","倉吉市","上井町","倉吉",1,3500000,70,"ほぼ台形",9,105,"1971年","ＲＣ","店舗","店舗","北東","市道",11.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","上井町","倉吉",7,8500000,630,"ほぼ整形",21.5,400,"1977年","鉄骨造","その他","店舗","西","市道",2.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","上井町","倉吉",3,3300000,210,"ほぼ長方形",20,70,"","木造","住宅","その他","南","市道",6,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","伊木","倉吉",14,24000000,175,"ほぼ長方形",14,100,"2024年","木造","住宅","住宅","北","区画街路",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","生田","倉吉","1H〜1H30",19000000,250,"ほぼ台形",15.5,100,"2013年","木造","住宅","住宅","南西","市道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","生田","倉吉","1H30〜2H",7000000,175,"ほぼ長方形",9,110,"2002年","木造","住宅","その他","北東","区画街路",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","井手畑","倉吉",29,1600000,370,"不整形",9.5,"","","","","その他","南東","道路","","非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","魚町","倉吉","30分〜60分",7900000,280,"長方形",8.5,195,"1952年","木造","住宅","事務所","北","市道",5.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","海田西町","倉吉",11,5500000,150,"ほぼ正方形",13,90,"1976年","木造","住宅","住宅","東","市道",16,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","上古川","倉吉","1H30〜2H",500000,380,"ほぼ長方形",21,55,"1987年","木造","住宅","住宅","南西","市道","","非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","鴨川町","倉吉","1H〜1H30",1200000,150,"ほぼ長方形",10,80,"1969年","木造","住宅","住宅","南西","市道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","北野","倉吉","1H30〜2H",5000000,440,"ほぼ長方形",15,230,"1969年","木造","住宅","住宅","南西","市道",2.3,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","小田","倉吉",20,2000000,420,"ほぼ正方形",20,185,"1972年","木造","住宅","住宅","北西","市道",3.3,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","堺町","倉吉","30分〜60分",2100000,95,"長方形",5,250,"1971年","ＲＣ","住宅、店舗","住宅","西","市道",4.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31203","鳥取県","倉吉市","堺町","倉吉","30分〜60分",6900000,155,"ほぼ台形",7,85,"2009年","鉄骨造","倉庫","倉庫","北東","県道",12,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","下田中町","倉吉","30分〜60分",2000000,135,"ほぼ長方形",9,90,"1969年","木造","住宅","住宅","北","市道",1.9,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","31203","鳥取県","倉吉市","秋喜","倉吉","1H30〜2H",37000000,"2,000㎡以上","不整形","50.0m以上","2,000㎡以上","2013年","鉄骨造","工場","その他","南西","道路",4.5,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","秋喜","倉吉","1H30〜2H",45000000,"2,000㎡以上","ほぼ長方形",42,"2,000㎡以上","1980年","鉄骨造","住宅","倉庫","北西","市道",10,"工業専用",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","秋喜西町","倉吉","1H〜1H30",7600000,260,"ほぼ台形",13,90,"1995年","木造","住宅","住宅","東","市道",8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","秋喜西町","倉吉","1H〜1H30",24000000,195,"ほぼ長方形",13,110,"2023年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","清谷","倉吉","30分〜60分",11000000,210,"ほぼ長方形",15,135,"1992年","木造","住宅、その他","住宅","北東","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","関金町関金宿","倉吉","2H〜",8000000,125,"ほぼ正方形",10,115,"1972年","木造","住宅","住宅","南西","市道",5,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","関金町関金宿","倉吉","2H〜",7900000,730,"不整形",39.5,220,"1984年","木造","住宅","住宅","北東","市道",4,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","関金町関金宿","倉吉","2H〜",100000,360,"ほぼ長方形",12,85,"1981年","木造","作業場、店舗","住宅","北西","市道","","非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","関金町泰久寺","倉吉","2H〜",100000,820,"台形",46,45,"","木造","住宅","その他","南東","市道","","都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","中江","倉吉","30分〜60分",15000000,260,"長方形",11,110,"2005年","木造","住宅","住宅","北東","市道",6,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","虹ケ丘町","倉吉","30分〜60分",6500000,155,"ほぼ正方形",12.5,60,"2004年","軽量鉄骨造","住宅","","北西","市道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","虹ケ丘町","倉吉","30分〜60分",14000000,140,"ほぼ長方形",12.5,110,"1984年","軽量鉄骨造","住宅","住宅","南東","市道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","西福守町","倉吉","1H〜1H30",12000000,290,"長方形",14.5,135,"1993年","軽量鉄骨造","住宅","その他","南東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","西福守町","倉吉","1H〜1H30",15000000,185,"ほぼ長方形",10,70,"2018年","木造","住宅","","北西","市道",6,"１種住居",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","東昭和町","倉吉","30分〜60分",7000000,310,"長方形",26.5,155,"1975年","木造","住宅、その他","","北東","市道",5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","福庭","倉吉",21,9500000,270,"ほぼ長方形",23,115,"1978年","木造","住宅","","北","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","福庭町","倉吉",19,33000000,210,"ほぼ長方形",14,140,"2021年","木造","住宅","住宅","北","市道",6,"準工業",60,200,"2025年第2四半期",""
