"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","福守町","倉吉","1H〜1H30",17000000,250,"ほぼ長方形",20,155,"2006年","木造","住宅","住宅","南西","道路",6,"工業",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","丸山町","倉吉","1H〜1H30",9000000,195,"ほぼ長方形",11,145,"1996年","木造","住宅","住宅","南","市道",6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31203","鳥取県","倉吉市","山根","倉吉",7,1700000,260,"ほぼ長方形","",145,"1980年","木造","","","南","私道",4,"商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","上道町","","",13000000,195,"","",160,"1994年","木造","","","南","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","竹内町","高松町",10,5800000,310,"","",125,"1974年","木造","","","北西","公道",2.4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","小篠津町","中浜",5,5000000,460,"","",175,"1969年","木造","","","南","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","中野町","","",7500000,200,"","",100,"1997年","木造","","","北","公道",1.8,"１中住専",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","夕日ヶ丘","中浜",25,17000000,350,"","",135,"2005年","木造","","","北東","公道",6,"２低住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","31204","鳥取県","境港市","中野町","上道(鳥取)",20,3000000,410,"","",150,"1973年","木造","","","北","公道",4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","上道町","馬場崎町",16,20000000,210,"ほぼ長方形",16.5,130,"1988年","木造","住宅、駐車場","住宅","北","県道",22,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","上道町","馬場崎町",10,7700000,460,"ほぼ長方形",25,160,"1985年","木造、軽量鉄骨造","事務所","事務所","南","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","上道町","馬場崎町",19,15000000,720,"長方形",21.5,145,"1993年","鉄骨造","事務所","事務所","北","市道",15,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","上道町","馬場崎町",21,4700000,1000,"ほぼ台形",43,185,"1951年","木造","住宅","","西","市道",4.5,"準工業",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","上道町","馬場崎町",20,17000000,710,"ほぼ長方形",28.5,250,"","ＲＣ","店舗","店舗","東","市道",5.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","芝町","馬場崎町",16,4000000,165,"ほぼ長方形",17,95,"1986年","木造","住宅","住宅","西","市道",4.5,"調整区域",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","清水町","境港",16,15000000,1000,"ほぼ整形",37.5,210,"1992年","木造","共同住宅","住宅","東","市道",3.4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","清水町","境港",14,20000000,250,"長方形",17,110,"2020年","木造","住宅、駐車場","住宅","東","市道",3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","清水町","境港",18,6800000,400,"長方形",22,260,"1993年","木造","共同住宅","その他","北","市道",3.3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","清水町","境港",18,2200000,400,"長方形",23.5,120,"2000年","木造","住宅","その他","南","市道",3.3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","清水町","馬場崎町",18,600000,280,"長方形",18,150,"1968年","木造","住宅","住宅","北","私道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","31204","鳥取県","境港市","竹内団地","余子",23,170000000,"2,000㎡以上","ほぼ長方形","50.0m以上",1400,"2001年","鉄骨造","事務所、倉庫","","北東","市道",14,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","竹内町","余子",4,7200000,630,"ほぼ整形",19,160,"1980年","木造","住宅","住宅","南東","市道",2.6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","外江町","境港",19,3000000,190,"不整形",27,140,"1978年","木造","事務所","倉庫","北西","市道",15,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31204","鳥取県","境港市","外江町","境港",23,15000000,950,"不整形",44,550,"1979年","鉄骨造","事務所、店舗","事務所","東","市道",15,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","外江町","馬場崎町","30分〜60分",62000000,990,"ほぼ整形",21,210,"1998年","軽量鉄骨造","共同住宅","住宅","西","市道",6,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","外江町","馬場崎町","30分〜60分",16000000,1100,"ほぼ整形",25,270,"1989年","木造","住宅","住宅","南","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","外江町","馬場崎町",26,4500000,990,"ほぼ長方形",49,185,"1969年","木造","住宅","住宅","東","市道",2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","中野町","上道(鳥取)",11,7500000,195,"不整形",9.5,100,"1997年","木造","住宅","住宅","北","市道",2.2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31204","鳥取県","境港市","中町","境港",12,2000000,155,"ほぼ長方形",14,200,"","木造","住宅、店舗","その他","南","市道",6,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","入船町","境港",20,6000000,220,"ほぼ整形",9,180,"1998年","木造","住宅","住宅","北","市道",6.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","馬場崎町","馬場崎町",5,8000000,330,"ほぼ整形",24,160,"1990年","木造","共同住宅","住宅","南西","市道",9,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","福定町","余子",18,7200000,190,"長方形",13,100,"2003年","木造","住宅","住宅","南","市道",3.6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31204","鳥取県","境港市","松ケ枝町","境港",6,1000000,135,"ほぼ長方形",9.5,125,"1967年","木造、軽量鉄骨造","事務所、駐車場","事務所","南","市道",15,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","元町","馬場崎町",10,2000000,560,"ほぼ長方形",25,370,"1965年","軽量鉄骨造","住宅","住宅","北","市道",9,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31204","鳥取県","境港市","渡町","余子","30分〜60分",4500000,250,"不整形",11,130,"1990年","木造","住宅","住宅","南","市道",9,"調整区域",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31302","鳥取県","岩美郡岩美町","大字岩井","岩美","30分〜60分",3600000,60,"長方形",4,80,"","木造","住宅","その他","西","町道",6.5,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31302","鳥取県","岩美郡岩美町","大字大谷","大岩",28,15000000,270,"台形",13,230,"2003年","木造","住宅","事務所","北西","道路",7,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31325","鳥取県","八頭郡若桜町","大字糸白見","若桜","30分〜60分",4000000,1400,"不整形",38,300,"1960年","木造","工場","倉庫","西","国道",12,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31325","鳥取県","八頭郡若桜町","大字若桜","若桜",6,1200000,85,"ほぼ整形",8,125,"1955年","木造","住宅","事務所","北西","町道",3,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31325","鳥取県","八頭郡若桜町","大字若桜","若桜",10,1100000,145,"ほぼ台形",14.3,60,"1983年","木造","住宅","住宅","東","町道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31328","鳥取県","八頭郡智頭町","大字智頭","智頭",2,500000,80,"ほぼ正方形",10,90,"1965年","木造","住宅","倉庫","南東","町道",3,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31328","鳥取県","八頭郡智頭町","大字智頭","智頭",11,1300000,95,"ほぼ正方形",10,95,"1960年","木造","住宅","その他","南西","町道",4.5,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31329","鳥取県","八頭郡八頭町","久能寺","八頭高校前",2,9800000,230,"ほぼ整形",21.5,135,"1984年","木造","住宅","住宅","東","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31329","鳥取県","八頭郡八頭町","郡家","郡家",5,1500000,115,"台形",8.8,105,"1990年","木造","住宅","住宅","西","町道",6,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31329","鳥取県","八頭郡八頭町","郡家","郡家",14,18000000,175,"ほぼ長方形",10,105,"2020年","木造","住宅","住宅","北東","町道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31364","鳥取県","東伯郡三朝町","大字大瀬","倉吉","1H〜1H30",2900000,230,"ほぼ正方形",14.5,"","1978年","木造","住宅","住宅","西","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31364","鳥取県","東伯郡三朝町","大字片柴","倉吉","2H〜",5000000,1700,"ほぼ台形",26,490,"1994年","木造","住宅、駐車場、店舗","住宅","南","県道",12,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31364","鳥取県","東伯郡三朝町","大字三朝","倉吉","1H30〜2H",2300000,200,"ほぼ長方形",10.5,220,"1994年","木造","住宅、店舗","住宅","北","県道",15.5,"非線引き",70,400,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字門田","松崎(鳥取)","30分〜60分",9300000,230,"ほぼ長方形",14,125,"2000年","木造","住宅","住宅","東","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字田後","倉吉","30分〜60分",3200000,300,"長方形",19.5,100,"1975年","木造","住宅","その他","南東","町道",4,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字田後","倉吉","30分〜60分",3500000,135,"長方形",10,100,"1975年","木造","住宅","住宅","南東","町道",4,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字泊","泊(鳥取)",13,1800000,85,"ほぼ長方形",11,85,"1982年","木造","住宅","住宅","北","道路",1.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字長江","松崎(鳥取)","30分〜60分",25000000,880,"ほぼ長方形",28,80,"2000年","木造","住宅","住宅","南東","町道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","大字はわい温泉","松崎(鳥取)","30分〜60分",8000000,"2,000㎡以上","不整形",45,720,"1975年","鉄骨造","その他","その他","南西","県道",16,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","はわい長瀬","倉吉","1H〜1H30",14000000,180,"長方形",10,110,"1989年","木造","住宅","住宅","北","町道",5.5,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","はわい長瀬","倉吉","1H〜1H30",12000000,180,"不整形",19,100,"2020年","木造","住宅","","西","町道",3.8,"非線引き",70,400,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","はわい長瀬","倉吉","30分〜60分",28000000,195,"ほぼ正方形",15,60,"2024年","木造","住宅","住宅","南","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31370","鳥取県","東伯郡湯梨浜町","はわい長瀬","倉吉","1H〜1H30",7500000,1200,"不整形",11,630,"1981年","鉄骨造","倉庫","倉庫","西","国道",13,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字逢束","浦安(鳥取)",13,14000000,1700,"ほぼ長方形",29,170,"1997年","軽量鉄骨造","住宅","事務所","北東","町道",3.8,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字逢束","浦安(鳥取)",16,340000000,"2,000㎡以上","ほぼ長方形","50.0m以上","2,000㎡以上","1971年","鉄骨造","工場、事務所","工場","北東","町道",5,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字下伊勢","浦安(鳥取)",11,1100000,240,"ほぼ整形",17,115,"1969年","木造","住宅","住宅","西","町道",6,"非線引き",70,400,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","31371","鳥取県","東伯郡琴浦町","大字徳万","浦安(鳥取)",6,14000000,550,"ほぼ正方形",23,300,"1982年","鉄骨造","工場、店舗","その他","北","国道",12.5,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字徳万","浦安(鳥取)",6,6900000,290,"ほぼ長方形",14,185,"1979年","軽量鉄骨造","共同住宅","","西","町道",6,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字徳万","浦安(鳥取)",4,6000000,540,"台形",38,165,"1996年","木造","住宅","住宅","西","町道",18,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字保","浦安(鳥取)",8,15000000,860,"ほぼ長方形",15,210,"2001年","木造","住宅","住宅","西","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字法万","浦安(鳥取)","1H〜1H30",18000000,"2,000㎡以上","不整形",37,"2,000㎡以上","1977年","鉄骨造","倉庫","倉庫","西","県道",7.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字美好","浦安(鳥取)","30分〜60分",21000000,1800,"ほぼ長方形",49.5,320,"1996年","木造","住宅","住宅","北","町道",3.1,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字八橋","八橋",18,5000000,400,"不整形",8,80,"2003年","木造","住宅","住宅","北西","町道",3.4,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31371","鳥取県","東伯郡琴浦町","大字八幡","赤碕",9,2000000,280,"ほぼ長方形",14,155,"1960年","木造","住宅","住宅","北西","県道",6,"非線引き",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","江北","下北条","30分〜60分",2700000,280,"長方形",12.5,210,"1954年","木造","住宅、店舗","住宅","北","町道",5,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","江北","下北条","30分〜60分",1900000,60,"ほぼ長方形",7,55,"1983年","木造","住宅","住宅","南西","町道",6,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","江北","下北条","30分〜60分",9000000,190,"ほぼ長方形",11,75,"1984年","木造","住宅","住宅","南西","町道",6,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","大谷","由良","30分〜60分",1500000,730,"不整形",30.5,105,"","木造","住宅","住宅","北東","町道",3.4,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","下種","由良","30分〜60分",3500000,"2,000㎡以上","ほぼ長方形","50.0m以上","","","","","工場","南西","町道",7.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","北条島","下北条",26,5200000,165,"ほぼ正方形",14,90,"1980年","木造","住宅","","南東","町道",5,"非線引き",70,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","六尾","由良",14,2100000,220,"ほぼ台形",11,"","","","住宅","住宅","東","町道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","由良宿","由良",11,7200000,700,"不整形",32.5,105,"","","","事務所","西","町道",6.5,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","","",28000000,185,"","",95,"2021年","木造","","","東","公道",6,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","","",31000000,200,"","",130,"2018年","木造","","","南","公道",4.6,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","伯耆大山",10,23000000,205,"","",120,"2017年","木造","","","西","公道",9.3,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31384","鳥取県","西伯郡日吉津村","大字富吉","伯耆大山",20,16000000,820,"ほぼ整形",33,210,"2001年","木造","住宅","住宅","北","村道",4.5,"１種住居",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","赤坂","中山口",16,1200000,460,"ほぼ整形",26,30,"","","倉庫","その他","南","町道",3,"都計外","","","2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","赤松","淀江","1H30〜2H",1100000,165,"長方形",10,60,"1988年","木造","住宅","その他","東","私道",4.5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","下市","下市",13,2200000,100,"ほぼ長方形",7,85,"1955年","木造","住宅","その他","南","県道",6.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","末吉","大山口",16,3000000,700,"ほぼ長方形",16.5,220,"1957年","木造","住宅","","東","町道",4.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","高田","大山口","30分〜60分",2500000,800,"ほぼ整形",23,140,"1986年","木造","住宅","住宅","西","町道",3.8,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31389","鳥取県","西伯郡南部町","東町","米子","1H〜1H30",2500000,250,"ほぼ長方形",12.5,90,"1973年","木造","住宅","住宅","西","町道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31389","鳥取県","西伯郡南部町","倭","米子","1H30〜2H",20000000,850,"ほぼ長方形",40,400,"1986年","木造","住宅","住宅","東","町道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","遠藤","岸本",19,5500000,270,"長方形",13,200,"1994年","木造","共同住宅","住宅","東","町道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","大殿","岸本",18,9500000,340,"ほぼ整形",17,155,"1983年","木造","住宅","住宅","南","町道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","金屋谷","伯耆溝口","1H〜1H30",3500000,230,"ほぼ長方形","",90,"1998年","木造","住宅","住宅","西","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","添谷","伯耆溝口","1H30〜2H",7800000,330,"ほぼ整形",13,180,"2000年","鉄骨造、木造","住宅","","南","私道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","添谷","伯耆溝口","1H30〜2H",150000,330,"ほぼ整形",21.5,35,"1979年","木造","住宅","","南","私道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","福兼","伯耆溝口","1H30〜2H",4000000,330,"ほぼ長方形",17.5,90,"1991年","木造","住宅","","南東","私道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","福兼","伯耆溝口","1H30〜2H",12000000,800,"ほぼ台形",48,105,"1992年","木造","住宅","","南東","私道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","丸山","岸本","1H〜1H30",17000000,770,"ほぼ台形",30,180,"2002年","軽量鉄骨造","住宅","","南","町道",6,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31401","鳥取県","日野郡日南町","折渡","生山","2H〜",4500000,540,"ほぼ整形",31,195,"1988年","木造","住宅","住宅","東","町道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31401","鳥取県","日野郡日南町","霞","生山","30分〜60分",1500000,1500,"不整形",29.5,210,"","木造","住宅","住宅","南東","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31401","鳥取県","日野郡日南町","生山","生山",4,1200000,370,"ほぼ長方形",12.5,"","","","","その他","北","町道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31402","鳥取県","日野郡日野町","板井原","根雨","1H30〜2H",400000,400,"ほぼ正方形",20.5,60,"","木造","住宅","住宅","北東","県道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31402","鳥取県","日野郡日野町","高尾","根雨",23,50000,90,"ほぼ台形","",60,"1965年","木造","住宅","住宅","南西","国道",10,"都計外","","","2025年第1四半期",""
