"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","07201","福島県","福島市","中町","福島(福島)",10,25000000,"１ＬＤＫ",70,"2007年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","早稲町","福島(福島)","",43000000,"３ＬＤＫ",85,"2018年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","清明町","福島(福島)",11,15000000,"２ＬＤＫ",65,"2000年","ＳＲＣ","","","商業","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","07201","福島県","福島市","東中央","笹木野",16,8500000,"３ＬＤＫ",70,"1995年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","南町","福島(福島)",20,17000000,"２ＬＤＫ",60,"1994年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","西中央","笹木野",20,4500000,"２ＬＤＫ",50,"1991年","ＳＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","仲間町","福島(福島)","",5900000,"２ＬＤＫ＋Ｓ",70,"1991年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","仲間町","福島(福島)",14,5500000,"１Ｒ",40,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","仲間町","福島(福島)",14,5000000,"１ＬＤＫ",40,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","中町","福島(福島)",9,25000000,"２ＬＤＫ",90,"2002年","鉄骨造","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","中町","福島(福島)",10,28000000,"３ＬＤＫ",80,"2007年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","中町","福島(福島)",10,35000000,"４ＬＤＫ",100,"2007年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","曽根田町","曽根田",5,1800000,"１Ｋ",35,"1984年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","早稲町","福島(福島)",6,44000000,"３ＬＤＫ",90,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","上町","福島(福島)",10,6000000,"２ＤＫ＋Ｓ",60,"1989年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","曽根田町","曽根田",1,24000000,"３ＬＤＫ",75,"2003年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","野田町","福島(福島)","",28000000,"３ＬＤＫ",90,"2004年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","北五老内町","福島(福島)","",19000000,"３ＬＤＫ",80,"2005年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","清明町","福島(福島)",12,5400000,"２ＬＤＫ",55,"1979年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","花園町","曽根田",16,8400000,"２ＬＤＫ",80,"1991年","ＳＲＣ","","","商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","07201","福島県","福島市","北五老内町","福島(福島)","",19000000,"４ＬＤＫ",90,"2005年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","三河北町","福島(福島)",9,18000000,"３ＬＤＫ",80,"2004年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","荒町","福島(福島)",9,5900000,"３ＬＤＫ",75,"1981年","ＳＲＣ","","","商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","07201","福島県","福島市","五月町","福島(福島)","",22000000,"４ＬＤＫ",95,"2006年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","新浜町","福島(福島)",15,37000000,"２ＬＤＫ",70,"2022年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","万世町","福島(福島)",9,44000000,"３ＬＤＫ",85,"2021年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","万世町","福島(福島)",11,1000000,"１Ｒ",20,"1988年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","太田町","福島(福島)",6,23000000,"４ＬＤＫ",85,"2001年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","大町","福島(福島)",11,29000000,"２ＬＤＫ",70,"2019年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","仲間町","福島(福島)",16,5900000,"２ＤＫ＋Ｓ",70,"1991年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","浜田町","福島(福島)",21,8000000,"２ＬＤＫ",65,"1991年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","宮下町","福島(福島)",13,2300000,"１Ｋ",20,"1991年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","太田町","福島(福島)",5,32000000,"２ＬＤＫ",85,"2007年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","大町","福島(福島)",8,31000000,"３ＬＤＫ",75,"2019年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","腰浜町","福島(福島)","30分～60分",9800000,"３ＬＤＫ",65,"1994年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","新町","福島(福島)",10,35000000,"２ＬＤＫ",75,"2019年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","太田町","福島(福島)",5,27000000,"２ＬＤＫ",70,"2007年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07201","福島県","福島市","仲間町","福島(福島)","",22000000,"３ＬＤＫ",75,"2010年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","旭町","福島(福島)","30分～60分",15000000,"４ＬＤＫ",85,"1998年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","飯坂町","飯坂温泉",2,8100000,"３ＬＤＫ",55,"1995年","ＳＲＣ","","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","上町","福島(福島)",10,6000000,"２ＤＫ＋Ｓ",55,"1989年","ＳＲＣ","","住宅","商業",80,500,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","上町","福島(福島)",10,6000000,"２ＤＫ＋Ｓ",55,"1989年","ＳＲＣ","住宅","","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","大町","福島(福島)",7,31000000,"３ＬＤＫ",65,"2019年","ＲＣ","住宅","","商業",80,600,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","御倉町","福島(福島)",13,7800000,"２ＤＫ",45,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","北五老内町","福島(福島)","30分～60分",19000000,"３ＬＤＫ",75,"2005年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","栄町","福島(福島)",5,23000000,"３ＬＤＫ",65,"2003年","ＳＲＣ","住宅","住宅","商業",80,500,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","陣場町","福島(福島)",8,5000000,"３ＬＤＫ",70,"1992年","ＳＲＣ","住宅","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","新町","福島(福島)",13,11000000,"１ＬＤＫ",45,"1991年","ＲＣ","","住宅","商業",80,500,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","新町","福島(福島)",10,42000000,"３ＬＤＫ",90,"2019年","ＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","新町","福島(福島)",13,9900000,"４Ｋ",60,"1991年","ＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","須川町","福島(福島)",11,6800000,"４ＤＫ",75,"1992年","ＲＣ","住宅","事務所","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","清明町","福島(福島)",8,15000000,"２ＬＤＫ",60,"2000年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","曽根田町","曽根田",3,4800000,"３Ｋ",40,"1984年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","仲間町","福島(福島)",15,22000000,"３ＬＤＫ",70,"2010年","ＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","仲間町","福島(福島)",16,3900000,"１ＤＫ",35,"1989年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","仲間町","福島(福島)",15,5000000,"２ＤＫ",40,"1991年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","仲間町","福島(福島)",14,5500000,"１ＤＫ",35,"1989年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","永井川","南福島",1,17000000,"３ＬＤＫ",65,"1999年","ＳＲＣ","住宅","住宅","工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","中町","福島(福島)",10,28000000,"３ＬＤＫ",80,"2007年","ＲＣ","","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","中町","福島(福島)",9,35000000,"４ＬＤＫ",95,"2007年","ＲＣ","住宅","その他","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","野田町","福島(福島)",25,17000000,"２ＤＫ",50,"1992年","ＳＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","野田町","福島(福島)",11,18000000,"４ＬＤＫ",85,"2002年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","野田町","福島(福島)",13,24000000,"３ＬＤＫ",70,"2000年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","浜田町","福島(福島)",20,8900000,"４ＬＤＫ",80,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","浜田町","福島(福島)",21,9500000,"２ＬＤＫ",55,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","浜田町","福島(福島)",21,8000000,"２ＤＫ",45,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","浜田町","福島(福島)",24,8000000,"２ＬＤＫ",65,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","万世町","福島(福島)",11,5000000,"１Ｋ",15,"1988年","ＳＲＣ","住宅","","商業",80,500,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","万世町","福島(福島)",11,1500000,"１Ｋ",15,"1988年","ＲＣ","住宅","","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","東中央","福島(福島)",26,13000000,"３ＤＫ",55,"1991年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","伏拝","南福島",6,2000000,"１Ｋ",20,"","","","住宅","","","","2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","丸子","福島(福島)","30分～60分",7000000,"３ＬＤＫ",65,"1991年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","丸子","福島(福島)","30分～60分",3000000,"３ＬＤＫ",65,"1991年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","南町","福島(福島)",23,15000000,"３ＬＤＫ",65,"1994年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","宮下町","福島(福島)",14,2300000,"１Ｋ",15,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","宮下町","福島(福島)",14,3000000,"１Ｋ",15,"1991年","ＳＲＣ","住宅","","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07201","福島県","福島市","早稲町","福島(福島)",6,42000000,"２ＬＤＫ",80,"2018年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","大町","会津若松",10,37000000,"４ＬＤＫ",85,"2020年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","相生町","会津若松",10,19000000,"３ＬＤＫ",75,"2004年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","中央","会津若松",8,14000000,"３ＬＤＫ",80,"1991年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","旭町","会津若松","",10000000,"２ＬＤＫ",50,"1985年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","上町","会津若松",19,12000000,"２ＬＤＫ＋Ｓ",70,"1999年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","上町","会津若松",18,13000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07202","福島県","会津若松市","中央","会津若松",6,25000000,"３ＬＤＫ",75,"2018年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","07202","福島県","会津若松市","大町","会津若松",10,39000000,"３ＬＤＫ",80,"2020年","ＳＲＣ","","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07202","福島県","会津若松市","中央","会津若松",8,26000000,"３ＬＤＫ",80,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","07202","福島県","会津若松市","馬場町","会津若松",18,8300000,"",45,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07202","福島県","会津若松市","馬場町","会津若松",16,8500000,"２ＤＫ",45,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07202","福島県","会津若松市","白虎町","会津若松",4,11000000,"２ＬＤＫ",55,"2000年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","昭和","郡山(福島)","",9900000,"３ＬＤＫ",75,"1992年","ＳＲＣ","","","工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)",17,40000000,"３ＬＤＫ",90,"2021年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)",17,43000000,"３ＬＤＫ",90,"2021年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","長者","郡山(福島)","",19000000,"３ＬＤＫ",75,"2004年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","細沼町","郡山(福島)",11,7000000,"４ＬＤＫ",105,"1988年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","愛宕町","郡山(福島)","",7000000,"３ＬＤＫ",50,"1992年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桑野","郡山(福島)","",16000000,"２ＬＤＫ",60,"2005年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桑野","郡山(福島)","",15000000,"４ＬＤＫ",75,"1997年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桃見台","","",12000000,"３ＬＤＫ",80,"1996年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","開成","","",4300000,"１ＬＤＫ",35,"1974年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)","",17000000,"３ＬＤＫ",75,"2009年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","虎丸町","郡山(福島)",15,11000000,"４ＬＤＫ",85,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","虎丸町","郡山(福島)",15,9000000,"３ＬＤＫ",75,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","虎丸町","郡山(福島)",15,6500000,"３ＤＫ",55,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","赤木町","郡山(福島)",10,15000000,"３ＬＤＫ",70,"1990年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","池ノ台","郡山(福島)","",21000000,"３ＬＤＫ",85,"2005年","ＳＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","駅前","郡山(福島)",6,30000000,"２ＬＤＫ",70,"2008年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",14000000,"２ＬＤＫ＋Ｓ",75,"1999年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",13000000,"３ＬＤＫ＋Ｓ",85,"1992年","ＳＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",11000000,"３ＬＤＫ",80,"1992年","ＳＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","清水台","郡山(福島)","",6800000,"２ＤＫ",50,"1991年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","清水台","郡山(福島)",10,6700000,"３ＤＫ",70,"1989年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","堤下町","郡山(福島)",17,25000000,"３ＬＤＫ",70,"2009年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","並木","郡山(福島)","",23000000,"２ＬＤＫ",75,"2009年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","並木","郡山(福島)","",11000000,"４ＬＤＫ",80,"1989年","ＳＲＣ","","","２中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","西ノ内","郡山(福島)","",19000000,"２ＬＤＫ",60,"2004年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","栄町","郡山(福島)",20,31000000,"３ＬＤＫ",75,"2021年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","昭和","郡山(福島)","",9900000,"３ＬＤＫ",75,"1992年","ＳＲＣ","","","工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","昭和","郡山(福島)","",13000000,"４ＬＤＫ",85,"1992年","ＳＲＣ","","","工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","昭和","郡山(福島)","",8800000,"３ＬＤＫ",70,"1992年","ＳＲＣ","","","工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)","",20000000,"２ＬＤＫ＋Ｓ",85,"2003年","ＳＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)","",25000000,"３ＬＤＫ",75,"2007年","ＳＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)","",25000000,"３ＬＤＫ",90,"1997年","ＳＲＣ","","","商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","長者","郡山(福島)","",22000000,"４ＬＤＫ",90,"2004年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","（大字なし）","郡山(福島)","",4500000,"２ＬＤＫ＋Ｓ",75,"1994年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","山根町","郡山(福島)","",15000000,"２ＬＤＫ",70,"2004年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","安積","安積永盛",9,20000000,"４ＬＤＫ",90,"2004年","ＳＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","神明町","郡山(福島)","",24000000,"３ＬＤＫ",75,"2007年","ＳＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","長者","郡山(福島)","",18000000,"３ＬＤＫ",70,"2004年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","細沼町","郡山(福島)","",27000000,"３ＬＤＫ",70,"2011年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
