"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","07203","福島県","郡山市","山根町","郡山(福島)","",17000000,"３ＬＤＫ",75,"2004年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","大町","郡山(福島)",7,11000000,"１ＬＤＫ＋Ｓ",55,"1989年","ＳＲＣ","","","","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","大町","郡山(福島)",7,8000000,"２ＬＤＫ",50,"1989年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桑野","郡山(福島)","",23000000,"３ＬＤＫ",85,"2001年","ＲＣ","","","","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桑野","郡山(福島)","",24000000,"３ＬＤＫ",80,"2005年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桃見台","郡山(福島)","",13000000,"３ＬＤＫ",75,"1996年","ＳＲＣ","","","１種住居","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","大町","郡山(福島)",12,4500000,"２ＬＤＫ",65,"1974年","鉄骨造","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","堤","","",21000000,"３ＬＤＫ＋Ｓ",85,"2005年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","愛宕町","郡山(福島)","",4200000,"２ＬＤＫ",55,"1993年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","愛宕町","郡山(福島)","",4900000,"２ＤＫ＋Ｓ",50,"1990年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桃見台","郡山(福島)",27,16000000,"３ＬＤＫ",70,"1990年","ＳＲＣ","","","１種住居","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",5000000,"３ＤＫ",60,"1993年","ＳＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","湖南町浜路","上戸","30分～60分",1500000,"１Ｒ",35,"1992年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","開成","郡山(福島)","",8900000,"２ＬＤＫ＋Ｓ",65,"1993年","ＳＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)",27,20000000,"３ＬＤＫ",85,"2003年","ＳＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","虎丸町","郡山(福島)",16,2000000,"３ＤＫ",55,"1985年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","深沢","郡山(福島)","",15000000,"３ＬＤＫ",65,"1989年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","深沢","郡山(福島)","",11000000,"３ＬＤＫ",65,"1989年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","方八町","郡山(福島)","",16000000,"２ＬＤＫ",65,"1991年","ＲＣ","","","工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","駅前","郡山(福島)","",32000000,"２ＬＤＫ",75,"2008年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","西ノ内","","",11000000,"４ＬＤＫ",80,"1997年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","若葉町","郡山(福島)",14,22000000,"４ＬＤＫ",85,"2008年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","赤木町","郡山(福島)",10,8900000,"３ＤＫ",65,"1990年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","駅前","郡山(福島)",6,21000000,"１ＬＤＫ",40,"2008年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",17000000,"４ＬＤＫ",90,"1999年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","","",2500000,"３ＤＫ",55,"1975年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","清水台","郡山(福島)",9,31000000,"３ＬＤＫ",70,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","堤下町","郡山(福島)",14,36000000,"２ＬＤＫ＋Ｓ",80,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","富久山町八山田","郡山富田","30分～60分",7500000,"３ＬＤＫ",60,"1992年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","若葉町","郡山(福島)","",17000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",24000000,"２ＬＤＫ",75,"2016年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",2600000,"２ＤＫ",45,"1985年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","菜根","郡山(福島)","",7500000,"２ＬＤＫ",60,"1998年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","桜木","郡山(福島)","",23000000,"３ＬＤＫ",70,"2007年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","堤下町","郡山(福島)",19,9000000,"２ＬＤＫ",60,"1995年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","堤下町","郡山(福島)",14,40000000,"３ＬＤＫ",90,"2017年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","並木","郡山(福島)","",6900000,"４ＬＤＫ",65,"1989年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07203","福島県","郡山市","西ノ内","郡山(福島)","",14000000,"２ＬＤＫ",75,"2001年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","赤木町","郡山(福島)",13,5500000,"１ＬＤＫ",40,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","赤木町","郡山(福島)",9,20000000,"",65,"1990年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","安積","安積永盛",9,18000000,"３ＬＤＫ",65,"2004年","ＲＣ","","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","安積町日出山","郡山(福島)","30分～60分",9300000,"２ＤＫ",55,"1992年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","愛宕町","郡山(福島)",21,8300000,"３ＬＤＫ",65,"1989年","ＳＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","池ノ台","郡山(福島)",25,21000000,"３ＬＤＫ",80,"2005年","ＳＲＣ","","住宅","２種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","駅前","郡山(福島)",6,34000000,"２ＬＤＫ",55,"2010年","ＲＣ","住宅","住宅","商業",80,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","大町","郡山(福島)",8,31000000,"２ＬＤＫ",65,"2015年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",8900000,"２ＬＤＫ",65,"1993年","ＳＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",10000000,"",40,"1974年","ＲＣ","","住宅","近隣商業",80,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",13000000,"３ＬＤＫ",55,"1993年","ＳＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",5000000,"３ＬＤＫ",55,"1993年","ＲＣ","","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","開成","郡山(福島)","30分～60分",3500000,"４ＬＤＫ",80,"1991年","ＲＣ","住宅","住宅","近隣商業",80,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桑野","郡山(福島)","30分～60分",26000000,"３ＬＤＫ",80,"2005年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桑野","郡山(福島)","30分～60分",15000000,"４ＬＤＫ",100,"1997年","ＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桑野","郡山(福島)","30分～60分",15000000,"４ＬＤＫ",80,"1997年","ＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","咲田","郡山(福島)",19,18000000,"３ＬＤＫ",65,"2002年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桜木","郡山(福島)",29,23000000,"３ＬＤＫ",65,"2007年","ＲＣ","","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","清水台","郡山(福島)",11,1000000,"１Ｋ",20,"1990年","ＲＣ","","","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","清水台","郡山(福島)",9,7000000,"３ＤＫ",55,"1989年","ＳＲＣ","住宅","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","清水台","郡山(福島)",9,20000000,"４ＬＤＫ",110,"1989年","ＳＲＣ","","住宅","商業",80,600,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","神明町","郡山(福島)",15,25000000,"３ＬＤＫ",70,"2007年","ＳＲＣ","","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","神明町","郡山(福島)",18,40000000,"３ＬＤＫ",80,"2021年","ＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","長者","郡山(福島)",28,18000000,"２ＬＤＫ",65,"2004年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","長者","郡山(福島)",25,22000000,"４ＬＤＫ",80,"2004年","ＲＣ","","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","長者","郡山(福島)",23,38000000,"３ＬＤＫ",70,"2020年","ＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","長者","郡山(福島)",28,19000000,"３ＬＤＫ",65,"2004年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","堤下町","郡山(福島)",16,35000000,"２ＬＤＫ＋Ｓ",80,"2018年","ＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)",29,20000000,"２ＬＤＫ",75,"2003年","ＳＲＣ","","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)",29,9300000,"３ＬＤＫ",75,"2003年","ＳＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)",24,14000000,"３ＬＤＫ",70,"1997年","ＲＣ","","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","鶴見坦","郡山(福島)","30分～60分",7900000,"３ＬＤＫ",60,"1996年","ＳＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","虎丸町","郡山(福島)",14,11000000,"４ＬＤＫ",80,"1989年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","並木","郡山(福島)","30分～60分",22000000,"２ＬＤＫ",70,"2009年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","並木","郡山(福島)","30分～60分",10000000,"２ＬＤＫ",60,"1995年","ＳＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","西ノ内","郡山(福島)","30分～60分",23000000,"２ＬＤＫ",65,"2004年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","西ノ内","郡山(福島)","30分～60分",14000000,"２ＬＤＫ",70,"2001年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","字燧田","郡山(福島)",10,33000000,"３ＬＤＫ",70,"2021年","","","住宅","工業",60,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","菱田町","郡山(福島)",21,16000000,"３ＬＤＫ",70,"1992年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","備前舘","郡山(福島)","30分～60分",17000000,"２ＬＤＫ",55,"2006年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","富久山町久保田","郡山(福島)",28,2400000,"２ＬＤＫ",65,"1993年","ＳＲＣ","住宅","","工業",60,200,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","富久山町八山田","郡山(福島)","30分～60分",8500000,"３ＬＤＫ",60,"1992年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","方八町","郡山(福島)",12,11000000,"１ＬＤＫ",70,"1991年","ＲＣ","","住宅","工業",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","向河原町","郡山(福島)",15,25000000,"４ＬＤＫ",80,"2008年","ＲＣ","住宅","住宅","工業",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","本町","郡山(福島)",9,8000000,"３ＬＤＫ",60,"1996年","ＳＲＣ","","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桃見台","郡山(福島)",28,10000000,"４ＬＤＫ",85,"1990年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桃見台","郡山(福島)",25,17000000,"３ＬＤＫ",85,"1990年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","桃見台","郡山(福島)",25,11000000,"２ＬＤＫ",65,"1996年","ＳＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","若葉町","郡山(福島)",16,17000000,"３ＬＤＫ",70,"2008年","ＲＣ","","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","若葉町","郡山(福島)",16,22000000,"４ＬＤＫ",75,"2008年","ＲＣ","","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","07203","福島県","郡山市","（大字なし）","郡山(福島)","1H～1H30",4400000,"２ＬＤＫ",55,"1994年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","小名浜","泉(ＪＲ)","",24000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",22000000,"３ＬＤＫ",70,"2005年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",24000000,"２ＬＤＫ",65,"2014年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",16000000,"３ＬＤＫ",75,"2001年","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",19000000,"３ＬＤＫ",90,"2000年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","","",3300000,"１ＤＫ",20,"1992年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき",13,19000000,"３ＬＤＫ",70,"2007年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",25000000,"３ＬＤＫ",90,"2003年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",1200000,"３ＬＤＫ",65,"1975年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",19000000,"３Ｋ＋Ｓ",75,"2003年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",19000000,"３ＬＤＫ",95,"1991年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",17000000,"２ＬＤＫ",60,"2003年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき",7,32000000,"３ＬＤＫ",85,"2012年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",27000000,"１Ｋ",20,"1992年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",15000000,"３ＬＤＫ",65,"1991年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき",16,18000000,"３ＬＤＫ",80,"1991年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき",10,17000000,"２ＬＤＫ＋Ｓ",75,"2002年","ＲＣ","","","商業","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき","",2500000,"１Ｋ",20,"1992年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平","いわき",14,25000000,"３ＬＤＫ",80,"2017年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平並木の杜","いわき",2,46000000,"２ＬＤＫ",65,"2024年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","平並木の杜","いわき",3,85000000,"３ＬＤＫ",105,"2024年","鉄骨造","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","四倉町","四ツ倉","",7200000,"１ＬＤＫ",50,"1990年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","四倉町","四ツ倉","",7000000,"２ＬＤＫ",65,"1990年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","内郷御厩町","内郷","",9800000,"３ＬＤＫ",75,"1991年","ＳＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","07204","福島県","いわき市","内郷御厩町","内郷","",8800000,"３ＬＤＫ",70,"1991年","ＳＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","小名浜","泉(ＪＲ)","1H～1H30",25000000,"３ＬＤＫ",75,"2008年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",18,36000000,"３ＬＤＫ",70,"2007年","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",16,15000000,"３ＬＤＫ",65,"1991年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",9,21000000,"３ＬＤＫ",75,"","ＲＣ","","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",19,14000000,"３ＬＤＫ",65,"2001年","ＲＣ","","住宅","工業",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",11,500000,"１Ｋ",20,"1992年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",14,21000000,"３ＬＤＫ",75,"2014年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",9,21000000,"３ＬＤＫ",75,"2003年","ＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",7,20000000,"",70,"","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",9,22000000,"",70,"","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平","いわき",6,12000000,"４ＬＤＫ",80,"1989年","ＳＲＣ","","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","平並木の杜","いわき",5,43000000,"２ＬＤＫ",65,"2024年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","07204","福島県","いわき市","四倉町","四ツ倉",11,6500000,"２ＬＤＫ",60,"1990年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","成約価格情報","07205","福島県","白河市","新白河","新白河",8,16000000,"１ＬＤＫ",50,"2008年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","07207","福島県","須賀川市","上北町","須賀川",15,19000000,"３ＬＤＫ",75,"2005年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
